"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl_id","ensembl_id_clean","hgnc_symbol","label","regulation"
667.673769437488,-2.20384246418494,0.332917016746967,5.27396237104289e-12,1.30780267514304e-11,"ENSG00000007216.15","ENSG00000007216","SLC13A2","SLC13A2","Down"
3857.72542087757,-1.37238297570008,0.136348699629071,2.10519249954769e-24,9.35816629237074e-24,"ENSG00000007237.19","ENSG00000007237","GAS7","GAS7","Down"
1090.62405343168,0.575501874341944,0.102348727574083,1.46288352895443e-08,2.97937095713349e-08,"ENSG00000007255.10","ENSG00000007255","TRAPPC6A","TRAPPC6A","NS"
378.829662042499,1.29036908827368,0.197623252085826,2.46713350896342e-11,5.91201714672578e-11,"ENSG00000007264.15","ENSG00000007264","MATK","MATK","Up"
16.7306921714651,0.854696029590949,0.319790767832516,0.661851999661859,0.693606731664447,"ENSG00000007306.15","ENSG00000007306","CEACAM7","CEACAM7","NS"
268.808385424754,1.06236006785103,0.168515266672467,1.41344477137265e-10,3.24276566089263e-10,"ENSG00000007312.13","ENSG00000007312","CD79B","CD79B","Up"
779.765760452445,-4.01805823578674,0.215133749972342,6.70920189127619e-79,2.12741259448052e-77,"ENSG00000007314.12","ENSG00000007314","SCN4A","SCN4A","Down"
693.617077467747,-0.000161826526372627,0.0524899614701587,0.991928653439389,0.992787006073402,"ENSG00000007341.19","ENSG00000007341","ST7L","ST7L","NS"
14.3531583166947,0.996874997941273,0.233286099084477,0.47611794885803,0.512562222312414,"ENSG00000007350.17","ENSG00000007350","TKTL1","TKTL1","NS"
175.057356275605,5.9098536231009,0.304969680347016,5.78447222787501e-85,2.1417537491289e-83,"ENSG00000007372.24","ENSG00000007372","PAX6","PAX6","Up"
1313.8984759605,1.54278187194679,0.0911631736014066,7.05851919752143e-65,1.45046000667173e-63,"ENSG00000007376.8","ENSG00000007376","RPUSD1","RPUSD1","Up"
2312.71694876151,0.441850801816181,0.0814499386635365,5.12601744605095e-08,1.01027132219354e-07,"ENSG00000007384.15","ENSG00000007384","RHBDF1","RHBDF1","NS"
1962.6544343011,0.224310066691117,0.0791168936235065,0.00446918109480422,0.00615548282459313,"ENSG00000007392.17","ENSG00000007392","LUC7L","LUC7L","NS"
320.424880966478,-1.06078411586174,0.142495131344012,4.27662079793539e-14,1.17838732343792e-13,"ENSG00000007402.12","ENSG00000007402","CACNA2D2","CACNA2D2","Down"
353.250747783358,-1.34801626048492,0.151317276208752,1.70378821878343e-19,6.1308610438564e-19,"ENSG00000007516.14","ENSG00000007516","BAIAP3","BAIAP3","Down"
1488.00605411382,0.682163479987499,0.0969303884079052,1.58688547053525e-12,4.03939019008916e-12,"ENSG00000007520.4","ENSG00000007520","TSR3","TSR3","NS"
1887.54550457306,0.564149473541978,0.0895158407039888,2.47665290539265e-10,5.59637384120217e-10,"ENSG00000007541.17","ENSG00000007541","PIGQ","PIGQ","NS"
1171.73789804216,0.0902984252657513,0.0525833293194938,0.0850214551441494,0.10239419496213,"ENSG00000007545.16","ENSG00000007545","CRAMP1","CRAMP1","NS"
2720.50433360214,0.486422242259145,0.0698408661124824,5.41475436261917e-12,1.3420302929965e-11,"ENSG00000007866.22","ENSG00000007866","TEAD3","TEAD3","NS"
1276.83855122854,-0.710211845089743,0.241701715701176,0.00208112492611202,0.00295535800574923,"ENSG00000007908.16","ENSG00000007908","SELE","SELE","NS"
1817.73250101659,0.359555110897157,0.062965045758463,9.59513129800988e-09,1.97840529794025e-08,"ENSG00000007923.16","ENSG00000007923","DNAJC11","DNAJC11","NS"
540.781014553354,1.50982967312051,0.240534739188563,9.52923926329339e-06,1.62436446393525e-05,"ENSG00000007933.13","ENSG00000007933","FMO3","FMO3","Up"
2797.68086345703,-0.89626197183249,0.0849854357567394,2.53228105355345e-26,1.21434500512852e-25,"ENSG00000007944.15","ENSG00000007944","MYLIP","MYLIP","NS"
51.5356445395622,0.852648143262679,0.108891524256873,2.94022769850971e-15,8.61669770380095e-15,"ENSG00000007952.18","ENSG00000007952","NOX1","NOX1","NS"
694.508826011384,3.54267823465107,0.136381569121724,6.29973567171647e-150,8.94820349300125e-148,"ENSG00000007968.7","ENSG00000007968","E2F2","E2F2","Up"
8960.20564506261,0.652566300464822,0.0737754039959196,1.49094327786073e-18,5.13521288655122e-18,"ENSG00000008018.9","ENSG00000008018","PSMB1","PSMB1","NS"
78.6559936495952,1.64324277352559,0.16998627165067,9.24802632562942e-23,3.84896009978089e-22,"ENSG00000008056.14","ENSG00000008056","SYN1","SYN1","Up"
2580.65481479941,0.98182560451663,0.0800488847900019,1.60830561321931e-34,1.07289577147717e-33,"ENSG00000008083.14","ENSG00000008083","JARID2","JARID2","NS"
1557.95737877041,0.0222293392192906,0.099899958247702,0.868335950496686,0.883060287289148,"ENSG00000008086.13","ENSG00000008086","CDKL5","CDKL5","NS"
23.1145770121128,1.77725427508745,0.154420833735654,3.56897331973826e-21,1.38521561142734e-20,"ENSG00000008118.10","ENSG00000008118","CAMK1G","CAMK1G","Up"
53.5549538966093,0.439694031018934,0.0992653731418909,7.93881698323108e-06,1.36032399086913e-05,"ENSG00000008128.23","ENSG00000008128","CDK11A","CDK11A","NS"
3607.05952972495,-0.0546539820545851,0.0705482682913758,0.430471348520685,0.467357347765909,"ENSG00000008130.15","ENSG00000008130","NADK","NADK","NS"
2337.91582879744,-0.134393249929777,0.312697187703272,0.652539486072228,0.684415169731981,"ENSG00000008196.13","ENSG00000008196","TFAP2B","TFAP2B","NS"
93.3057412353173,-1.0753188541109,0.116461317407699,1.22467504336986e-20,4.64203060680565e-20,"ENSG00000008226.20","ENSG00000008226","DLEC1","DLEC1","Down"
3221.88815973058,-0.436509473201057,0.0814661225144544,6.30483834976009e-08,1.23578291379376e-07,"ENSG00000008256.16","ENSG00000008256","CYTH3","CYTH3","NS"
657.901339570911,-0.879283274415578,0.149096729452717,2.09952372571278e-09,4.48981614490558e-09,"ENSG00000008277.14","ENSG00000008277","ADAM22","ADAM22","NS"
8485.69300671733,-0.144424075668303,0.0695218918474451,0.0227326506835549,0.0292067364428916,"ENSG00000008282.9","ENSG00000008282","SYPL1","SYPL1","NS"
6988.46763960048,0.839400138693412,0.0928424493008409,1.62646377267787e-19,5.85956371619292e-19,"ENSG00000008283.16","ENSG00000008283","CYB561","CYB561","NS"
6614.60901454999,-0.322172738800769,0.0797122120205457,4.23810103393058e-05,6.89156028741647e-05,"ENSG00000008294.21","ENSG00000008294","SPAG9","SPAG9","NS"
481.795072017317,2.26841774900679,0.143345426707102,3.63893370213087e-57,5.77309344814218e-56,"ENSG00000008300.17","ENSG00000008300","CELSR3","CELSR3","Up"
1312.11005094095,-1.74550893725242,0.118875815615114,1.30878276182829e-49,1.58390754868198e-48,"ENSG00000008311.15","ENSG00000008311","AASS","AASS","Down"
1483.46471418645,-0.0301318682106035,0.146196292583957,0.81221664164365,0.831910686045484,"ENSG00000008323.15","ENSG00000008323","PLEKHG6","PLEKHG6","NS"
887.132482756424,0.672569429594681,0.0689262564209387,1.45770926712321e-22,6.0081962309784e-22,"ENSG00000008324.12","ENSG00000008324","SS18L2","SS18L2","NS"
460.250775057614,0.633377228776033,0.0984758698098716,1.15557915327098e-10,2.66374319576719e-10,"ENSG00000008382.16","ENSG00000008382","MPND","MPND","NS"
16801.897249605,-0.848624686817998,0.155825054202873,2.27252846484196e-08,4.57311051222422e-08,"ENSG00000008394.13","ENSG00000008394","MGST1","MGST1","NS"
1609.78726655562,0.0269518766328554,0.0726353118074202,0.718420787184524,0.746448325273769,"ENSG00000008405.12","ENSG00000008405","CRY1","CRY1","NS"
14468.3850693428,-0.164505667481933,0.0977035372600257,0.0788124553448182,0.0953134698202694,"ENSG00000008441.18","ENSG00000008441","NFIX","NFIX","NS"
4940.99900869272,0.395172327118274,0.102162761461426,0.000108074621548311,0.000170445067384385,"ENSG00000008513.16","ENSG00000008513","ST3GAL1","ST3GAL1","NS"
189.434408679551,1.16906379978486,0.143665944750566,1.56176398836968e-16,4.86204633600503e-16,"ENSG00000008516.17","ENSG00000008516","MMP25","MMP25","Up"
3332.45574358416,1.94723784701544,0.153499992111763,1.43807275871124e-37,1.0864494319234e-36,"ENSG00000008517.18","ENSG00000008517","IL32","IL32","Up"
3122.61288242897,-0.683830568443968,0.0914594067464736,2.39385574933708e-14,6.68864169971797e-14,"ENSG00000008710.20","ENSG00000008710","PKD1","PKD1","NS"
803.112733609181,2.06285525271721,0.182606915519377,2.58926434580514e-30,1.45782665033058e-29,"ENSG00000008735.14","ENSG00000008735","MAPK8IP2","MAPK8IP2","Up"
4442.73768701349,0.222185104917856,0.059720277628689,0.000237259317197474,0.000364618257222995,"ENSG00000008838.20","ENSG00000008838","MED24","MED24","NS"
890.030815570839,-0.434153972568178,0.0901081616555598,1.09802350530815e-06,1.98865803597268e-06,"ENSG00000008853.17","ENSG00000008853","RHOBTB2","RHOBTB2","NS"
3063.67795172669,-0.370645866820771,0.0643198454029334,6.25962118917829e-09,1.30394458888466e-08,"ENSG00000008869.12","ENSG00000008869","HEATR5B","HEATR5B","NS"
10886.2394446389,-0.380993301428707,0.0633961244989613,2.04750653393888e-09,4.37973458413399e-09,"ENSG00000008952.17","ENSG00000008952","SEC62","SEC62","NS"
61472.0942769406,0.352786610803779,0.0990199870741273,0.000863982676737603,0.00126822235059404,"ENSG00000008988.11","ENSG00000008988","RPS20","RPS20","NS"
53980.5736789901,-0.326814383187332,0.0741674805831013,4.47389692613608e-06,7.780787801727e-06,"ENSG00000009307.16","ENSG00000009307","CSDE1","CSDE1","NS"
6866.28244318077,0.341365367350509,0.0667947864603451,4.73535010454731e-07,8.78998232245698e-07,"ENSG00000009335.18","ENSG00000009335","UBE3C","UBE3C","NS"
2761.38778499846,-0.622519544404663,0.106324220046099,3.08283597286259e-09,6.53736711584245e-09,"ENSG00000009413.16","ENSG00000009413","REV3L","REV3L","NS"
194.101173568589,0.324650461188145,0.21996798649333,0.00181080591566873,0.0025829612923231,"ENSG00000009694.13","ENSG00000009694","TENM1","TENM1","NS"
110.673039183023,-1.5170766779683,0.137444382600102,4.9914701860685e-29,2.67102488101824e-28,"ENSG00000009724.17","ENSG00000009724","MASP2","MASP2","Down"
39.3341830952151,0.281329850191789,0.299370786691814,0.465946586892661,0.502726396989865,"ENSG00000009765.15","ENSG00000009765","IYD","IYD","NS"
1074.28994914268,-0.29787335164951,0.0626598974112087,2.29795446831047e-06,4.07646918498342e-06,"ENSG00000009780.16","ENSG00000009780","FAM76A","FAM76A","NS"
546.355589687164,1.82630837377578,0.146243906259934,2.27148835471761e-36,1.6274979542105e-35,"ENSG00000009790.15","ENSG00000009790","TRAF3IP3","TRAF3IP3","Up"
1420.57147063975,-0.0924348801178466,0.0589519211080359,0.122399828608436,0.144634854637329,"ENSG00000009830.12","ENSG00000009830","POMT2","POMT2","NS"
3263.19171054399,0.502700310767286,0.0665001260810232,6.79063769772043e-14,1.8546924439439e-13,"ENSG00000009844.16","ENSG00000009844","VTA1","VTA1","NS"
1003.03179793991,-4.14878737803732,0.223369302004698,3.86524877242892e-78,1.19596213291116e-76,"ENSG00000009950.16","ENSG00000009950","MLXIPL","MLXIPL","Down"
8894.23093792445,0.643367288709174,0.0565089815881607,3.67901276358109e-29,1.97960879518434e-28,"ENSG00000009954.11","ENSG00000009954","BAZ1B","BAZ1B","NS"
2857.687524037,0.496889582423147,0.0736858608892024,1.75708456735745e-11,4.23223195721391e-11,"ENSG00000010017.13","ENSG00000010017","RANBP9","RANBP9","NS"
432.156775410903,2.84837831051366,0.147884646721967,1.21137152678855e-83,4.39149298718913e-82,"ENSG00000010030.14","ENSG00000010030","ETV7","ETV7","Up"
985.784666316435,0.744403797169919,0.0611165335132892,1.50817093914051e-34,1.00720274789068e-33,"ENSG00000010072.16","ENSG00000010072","SPRTN","SPRTN","NS"
3071.90286941605,0.850356188208601,0.0594611805472922,2.6271183189404e-46,2.79868758108523e-45,"ENSG00000010165.20","ENSG00000010165","METTL13","METTL13","NS"
978.368030371699,0.860035740999441,0.0923596051176466,1.37010215571086e-20,5.18113206602227e-20,"ENSG00000010219.13","ENSG00000010219","DYRK4","DYRK4","NS"
7305.42639943127,0.295114173434411,0.0332662267502781,6.31022017470455e-19,2.21071596456655e-18,"ENSG00000010244.19","ENSG00000010244","ZNF207","ZNF207","NS"
8242.02497731917,0.469087732259433,0.0903947135351041,2.87258184766374e-07,5.40953174894594e-07,"ENSG00000010256.11","ENSG00000010256","UQCRC1","UQCRC1","NS"
1667.88238271526,0.071628641918702,0.0566366287448266,0.181816207448788,0.209962148182552,"ENSG00000010270.14","ENSG00000010270","STARD3NL","STARD3NL","NS"
17907.6857615824,0.868598797508898,0.0983153941503528,4.10852483983812e-19,1.45151941577932e-18,"ENSG00000010278.15","ENSG00000010278","CD9","CD9","NS"
16.8205330727503,-5.33618369641575,0.257244695615757,1.57333512731538e-41,1.39724815017781e-40,"ENSG00000010282.15","ENSG00000010282","HHATL","HHATL","Down"
7586.93263983225,1.85203277990369,0.0864521074058336,5.09112243906297e-102,2.9725546375577e-100,"ENSG00000010292.13","ENSG00000010292","NCAPD2","NCAPD2","Up"
695.737837864859,-0.404348480946063,0.112837026610645,0.000300632352845925,0.000458010363060571,"ENSG00000010295.20","ENSG00000010295","IFFO1","IFFO1","NS"
93.4577705744402,-1.12256089630569,0.154491183990969,1.57150956974756e-13,4.20981536777307e-13,"ENSG00000010310.9","ENSG00000010310","GIPR","GIPR","Down"
311.503180119157,-0.885813596593477,0.0786986031631016,1.16562512242216e-29,6.41410706808151e-29,"ENSG00000010318.21","ENSG00000010318","PHF7","PHF7","NS"
5416.098491914,-3.54195187947017,0.160895542448782,3.0628819386217e-108,2.11347555134041e-106,"ENSG00000010319.7","ENSG00000010319","SEMA3G","SEMA3G","Down"
6012.97184151168,-0.847217334084126,0.0596152844247113,3.85637630735557e-46,4.08046915315093e-45,"ENSG00000010322.16","ENSG00000010322","NISCH","NISCH","NS"
4555.84157842452,-0.446930553965106,0.147483614733368,0.00190868822587395,0.00271843135441845,"ENSG00000010327.10","ENSG00000010327","STAB1","STAB1","NS"
702.022144059784,-0.205526456554622,0.0912982942718009,0.0209511356686251,0.026999264338669,"ENSG00000010361.14","ENSG00000010361","FUZ","FUZ","NS"
370.835938514108,-0.447030928539847,0.0936373614547934,1.68585720549323e-06,3.0159671255966e-06,"ENSG00000010404.18","ENSG00000010404","IDS","IDS","NS"
38.9333332437754,2.42920479688097,0.241275691232327,1.05583163782628e-24,4.75349298446016e-24,"ENSG00000010438.17","ENSG00000010438","PRSS3","PRSS3","Up"
623.587412576795,0.515131938985792,0.0413928908001548,1.30901640038771e-35,9.10761940676514e-35,"ENSG00000010539.12","ENSG00000010539","ZNF200","ZNF200","NS"
4190.6022999398,0.60674159831451,0.121088195054529,5.24900129760996e-07,9.71227184563482e-07,"ENSG00000010610.10","ENSG00000010610","CD4","CD4","NS"
488.564743852396,0.199709031725336,0.0964394074142847,0.0374242016317041,0.0470763081170677,"ENSG00000010626.15","ENSG00000010626","LRRC23","LRRC23","NS"
564.850641311425,0.727534888553652,0.123977669805903,2.99036692352803e-09,6.34626668462843e-09,"ENSG00000010671.16","ENSG00000010671","BTK","BTK","NS"
1040.56574480847,-0.581130157742201,0.0889626081623235,5.18888553625981e-11,1.21876840528203e-10,"ENSG00000010704.18","ENSG00000010704","HFE","HFE","NS"
3075.29215668875,0.0658387058130266,0.06337197053982,0.31441851928264,0.349739485934055,"ENSG00000010803.16","ENSG00000010803","SCMH1","SCMH1","NS"
3157.45991171619,-0.351345348475142,0.10792360423393,0.000803265539932133,0.00118152465932366,"ENSG00000010810.17","ENSG00000010810","FYN","FYN","NS"
2905.88092375659,-0.302895439555443,0.0840393882343776,0.000215674775059788,0.000332794905751045,"ENSG00000010818.10","ENSG00000010818","HIVEP2","HIVEP2","NS"
694.66068966014,0.0685707913415346,0.154137056305844,0.084711321644081,0.102051051057092,"ENSG00000010932.17","ENSG00000010932","FMO1","FMO1","NS"
3724.86751709235,0.222503564269498,0.0558066458168369,6.7174175793395e-05,0.000107483106445703,"ENSG00000011007.12","ENSG00000011007","ELOA","ELOA","NS"
3453.02132957541,1.16370618204706,0.0763051441746667,1.45901823625765e-52,1.94181336660066e-51,"ENSG00000011009.11","ENSG00000011009","LYPLA2","LYPLA2","Up"
1334.22653434793,-1.07212384822485,0.0677151491030768,6.94850434171273e-57,1.0909645892428e-55,"ENSG00000011021.23","ENSG00000011021","CLCN6","CLCN6","Down"
8426.99905970479,0.394208080610082,0.124058893074449,0.275355648475507,0.309191130591355,"ENSG00000011028.14","ENSG00000011028","MRC2","MRC2","NS"
9.646224691193,1.06628148018777,0.199852325458652,4.08344234915178e-08,8.08796633927649e-08,"ENSG00000011083.9","ENSG00000011083","SLC6A7","SLC6A7","Up"
4577.8304283417,0.0203132987074887,0.0854548420106301,0.82707907121876,0.845457832617839,"ENSG00000011105.14","ENSG00000011105","TSPAN9","TSPAN9","NS"
2849.31351123041,-0.555123247235299,0.064264630224724,4.63153387782325e-18,1.55681326264114e-17,"ENSG00000011114.15","ENSG00000011114","BTBD7","BTBD7","NS"
695.314859989579,0.784242333857882,0.081623267830963,4.92639223843845e-22,1.98140654213332e-21,"ENSG00000011132.12","ENSG00000011132","APBA3","APBA3","NS"
865.613643484204,0.102280220509246,0.0661091134187847,0.1132958564398,0.134334540252199,"ENSG00000011143.19","ENSG00000011143","MKS1","MKS1","NS"
3106.03805860288,-0.67119789254672,0.0921216011341112,1.10501556801203e-13,2.98584082005163e-13,"ENSG00000011198.10","ENSG00000011198","ABHD5","ABHD5","NS"
1279.90282494326,-0.638650499857676,0.154323686177736,2.47335693215412e-05,4.09204867005595e-05,"ENSG00000011201.12","ENSG00000011201","ANOS1","ANOS1","NS"
1523.841165964,0.378474934994822,0.0526444153546902,5.81750747776333e-13,1.51708652702806e-12,"ENSG00000011243.18","ENSG00000011243","AKAP8L","AKAP8L","NS"
2051.67367477416,-0.0988928513805806,0.0830917179753697,0.219747913567571,0.250761431648707,"ENSG00000011258.16","ENSG00000011258","MBTD1","MBTD1","NS"
2186.97271613554,0.714460258184022,0.059832829674979,1.21582347125625e-33,7.87077193319381e-33,"ENSG00000011260.14","ENSG00000011260","UTP18","UTP18","NS"
3884.65512247078,0.206759266529511,0.0558261944192431,0.000187437425769609,0.000290404263221154,"ENSG00000011275.19","ENSG00000011275","RNF216","RNF216","NS"
3459.01585800569,-0.191693878890553,0.0639317674334969,0.0023535401286711,0.0033258748071499,"ENSG00000011295.16","ENSG00000011295","TTC19","TTC19","NS"
14672.7748055868,0.882548617511261,0.0428283809438606,1.29721134831589e-94,6.19017022382017e-93,"ENSG00000011304.22","ENSG00000011304","PTBP1","PTBP1","NS"
43.2422512602807,1.74007704483328,0.158294286160704,9.44304185434479e-29,5.00135289141257e-28,"ENSG00000011332.19","ENSG00000011332","DPF1","DPF1","Up"
4146.30450457471,0.757430077112438,0.134099157152577,1.11660833159615e-08,2.29278043504429e-08,"ENSG00000011347.10","ENSG00000011347","SYT7","SYT7","NS"
1453.35273214765,0.281670018530301,0.0578073663553173,8.84332589994318e-07,1.61124853937229e-06,"ENSG00000011376.12","ENSG00000011376","LARS2","LARS2","NS"
4726.27692462285,-0.525245101249476,0.0860824888598314,7.1468768986499e-10,1.56755005410247e-09,"ENSG00000011405.13","ENSG00000011405","PIK3C2A","PIK3C2A","NS"
2326.70414541612,2.45313094275649,0.118692471073659,1.0772069424354e-95,5.29641283903107e-94,"ENSG00000011422.12","ENSG00000011422","PLAUR","PLAUR","Up"
3151.69447135595,4.51863859452984,0.138139595186532,5.83950582841957e-236,4.29805324443887e-233,"ENSG00000011426.11","ENSG00000011426","ANLN","ANLN","Up"
